norm i,sigmoid norm i,norm o,sigmoid norm o,norm f,sigmoid norm f,norm cell state,c1,c2,reg_loss1,reg_loss2,loss_
0.4162744879722595,0.6025914549827576,0.5887880325317383,0.6430869698524475,0.5066320896148682,0.6240166425704956,17.140378952026367,0.025313615798950195,15.970863342285156,tensor(100.2531),tensor(259.7086),0.07045857608318329
0.4142744541168213,0.602112352848053,0.5867880582809448,0.6426278352737427,0.5046320557594299,0.6235473155975342,17.04037857055664,0.024256229400634766,15.853727340698242,tensor(100.2426),tensor(258.5373),0.08626611530780792
0.4122747778892517,0.6016331911087036,0.5847883224487305,0.6421684622764587,0.5026320219039917,0.6230776906013489,16.940380096435547,0.023198604583740234,15.736808776855469,tensor(100.2320),tensor(257.3681),0.09261623024940491
0.41027557849884033,0.6011539697647095,0.5827891826629639,0.6417089700698853,0.5006320476531982,0.6226078867912292,16.841217041015625,0.022140979766845703,15.620931625366211,tensor(100.2214),tensor(256.2093),0.06514859199523926
0.40827715396881104,0.6006746888160706,0.580790638923645,0.6412492990493774,0.49863195419311523,0.6221377849578857,16.742774963378906,0.02108323574066162,15.505979537963867,tensor(100.2108),tensor(255.0598),0.12767907977104187
0.4062795639038086,0.6001954674720764,0.5787931680679321,0.6407896280288696,0.4966318607330322,0.6216674447059631,16.645381927490234,0.02002549171447754,15.392280578613281,tensor(100.2003),tensor(253.9228),0.10083238780498505
0.40428316593170166,0.5997162461280823,0.5767967700958252,0.6403300166130066,0.49463173747062683,0.6211969256401062,16.547449111938477,0.01896798610687256,15.278264999389648,tensor(100.1897),tensor(252.7827),0.08966614305973053
0.402288019657135,0.5992372632026672,0.5748016834259033,0.6398704051971436,0.49263155460357666,0.6207261681556702,16.449138641357422,0.017910480499267578,15.164098739624023,tensor(100.1791),tensor(251.6410),0.07232535630464554
0.4002944231033325,0.5987583994865417,0.572808027267456,0.6394109129905701,0.4906313419342041,0.6202551126480103,16.350902557373047,0.01685309410095215,15.050226211547852,tensor(100.1685),tensor(250.5023),0.07740776240825653
0.3983025550842285,0.5982797741889954,0.570816159248352,0.6389515399932861,0.48863106966018677,0.6197839379310608,16.2545166015625,0.01579582691192627,14.93839168548584,tensor(100.1580),tensor(249.3839),0.10425558686256409
0.3963125944137573,0.5978013873100281,0.5688261985778809,0.6384923458099365,0.48663073778152466,0.6193124055862427,16.158103942871094,0.014738678932189941,14.826749801635742,tensor(100.1474),tensor(248.2675),0.091220922768116
0.39432471990585327,0.5973232984542847,0.5668383836746216,0.6380333304405212,0.4846303462982178,0.6188406944274902,16.061992645263672,0.013681769371032715,14.71562385559082,tensor(100.1368),tensor(247.1562),0.09091023355722427
0.3923391103744507,0.5968456268310547,0.5648528337478638,0.6375746726989746,0.48262983560562134,0.6183686852455139,15.96832275390625,0.012624859809875488,14.607107162475586,tensor(100.1263),tensor(246.0711),0.07433193922042847
0.39035600423812866,0.5963684320449829,0.562869668006897,0.6371162533760071,0.4806292653083801,0.6178964376449585,15.874598503112793,0.011568307876586914,14.498758316040039,tensor(100.1157),tensor(244.9876),0.06271739304065704
0.388375461101532,0.595891535282135,0.5608892440795898,0.636658251285553,0.47862863540649414,0.617423951625824,15.780107498168945,0.010511994361877441,14.389877319335938,tensor(100.1051),tensor(243.8988),0.0720265731215477
0.38639771938323975,0.5954152345657349,0.5589114427566528,0.6362006068229675,0.4766278862953186,0.6169512867927551,15.685072898864746,0.009456157684326172,14.280693054199219,tensor(100.0946),tensor(242.8069),0.08933979272842407
